role/|NbDxEBYCtSfakkZx7ulq2VHyN9f/|{"user_id": "iG4mvjQrfkvTDvM6Jk56X5ILoJ", "name": "BaseAbsRole | ulakbus", "deleted": false, "timestamp": "2016-04-25T16:02:28.189343Z", "updated_at": "2016-05-23T13:43:11.307172Z", "unit_id": null, "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "W1RwCBIaRterNXBdS0R01qQnSZK", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "crud"}, {"permission_id": "crud.list_objects"}, {"permission_id": "crud.form"}, {"permission_id": "crud.show_object"}, {"permission_id": "crud.save_object"}, {"permission_id": "crud.init"}, {"permission_id": "crud.delete_object"}, {"permission_id": "login"}, {"permission_id": "login.authenticate"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "logout"}, {"permission_id": "logout.logout"}, {"permission_id": "crud_hitap"}, {"permission_id": "crud_hitap.list_objects"}, {"permission_id": "crud_hitap.form"}, {"permission_id": "crud_hitap.show_object"}, {"permission_id": "crud_hitap.save_object"}, {"permission_id": "crud_hitap.init"}, {"permission_id": "crud_hitap.delete_object"}]}
role/|4MvvBIB111EBi6MpGY3bz9fXNt1/|{"user_id": "7w5egJEyPBldGxK6j3loC1PqkWC", "name": "Daire Personeli | ogrenci_isleri_1", "deleted": false, "timestamp": "2016-04-25T18:01:20.731092Z", "updated_at": "2016-06-01T05:54:32.459401Z", "unit_id": "PNrGNyS35dmw9WHKPyl9Er0CiWN", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "AGTuBwCYUzDF5axgV3h7oDSCwyl", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 1, "permissions": [{"permission_id": null}, {"permission_id": "ogrenci_ders_atama.ServiceTask_1"}, {"permission_id": "ogrenci_ders_atama"}, {"permission_id": "ogrenci_ders_atama.ders_listele"}, {"permission_id": "ogrenci_ders_atama.program_sec"}, {"permission_id": "ogrenci_ders_atama.ServiceTask_3"}, {"permission_id": "ogrenci_mezuniyet.ogrenci_secim"}, {"permission_id": "ogrenci_mezuniyet"}, {"permission_id": "ogrenci_mezuniyet.mezuniyet_kaydet"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_2"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_3"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_4"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_5"}, {"permission_id": "ogrenci_isleri_not_duzenleme.ServiceTask_1"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_1"}, {"permission_id": "ogrenci_isleri_not_duzenleme.UserTask_6"}, {"permission_id": "ogrenci_isleri_not_duzenleme"}, {"permission_id": "kayit_dondur.program_sec"}, {"permission_id": "kayit_dondur.donem_secimi"}, {"permission_id": "kayit_dondur.ogrenci_kayit_dondur"}, {"permission_id": "kayit_dondur"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "mazeretli_ders_kaydi.Fak_Yon_Kar_No_UserTask"}, {"permission_id": "mazeretli_ders_kaydi.Program_Sec_UserTask"}, {"permission_id": "mazeretli_ders_kaydi.Kaydet_ServiceTask"}, {"permission_id": "mazeretli_ders_kaydi.Kayit_Bilgisi_Ver_UserTask"}, {"permission_id": "mazeretli_ders_kaydi"}, {"permission_id": "kayit_sil"}, {"permission_id": "kayit_sil.kayit_sil_kontrol"}, {"permission_id": "kayit_sil.silme_islemini_onayla"}, {"permission_id": "kayit_sil.ayrilma_sebebini_programa_isle"}, {"permission_id": "kayit_sil.fakulte_karar_no"}, {"permission_id": "kayit_sil.silme_isleminden_vazgec"}, {"permission_id": "kayit_sil.bilglendir"}, {"permission_id": "kayit_sil.ayrilma_nedenini_sec"}, {"permission_id": "kayit_sil.kaydi_silinmis_ogrenci"}, {"permission_id": null}, {"permission_id": null}, {"permission_id": "izin_basvuru"}, {"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru.izin_kontrol"}]}
role/|UGiIPpoI7vbQOgpQDXZxoSIpu4T/|{"user_id": "UuXR8pmKQNzfaPHB2K5wxhC7WDo", "name": "Daire Personeli | personel_isleri_1", "deleted": false, "timestamp": "2016-04-25T18:01:57.437470Z", "updated_at": "2016-05-31T12:52:37.671114Z", "unit_id": "7QrxVwobdBkrnKHbUpWcHhxnEX3", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "AGTuBwCYUzDF5axgV3h7oDSCwyl", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 1, "permissions": [{"permission_id": null}, {"permission_id": "idari_personel_terfi_onay_belge"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "generic_reporter.printout"}, {"permission_id": "generic_reporter.show"}, {"permission_id": "generic_reporter"}, {"permission_id": "Unit.object_name"}, {"permission_id": "Unit.add_edit_form"}, {"permission_id": "Unit"}, {"permission_id": "Unit.reset"}, {"permission_id": "Unit.object_search"}, {"permission_id": "Unit.save_as_new"}, {"permission_id": "Unit.show"}, {"permission_id": "Unit.list"}, {"permission_id": "Unit.reload"}, {"permission_id": "Unit.save"}, {"permission_id": "Unit.delete"}, {"permission_id": "kadro_islemleri.kadro_listele"}, {"permission_id": "kadro_islemleri.kadro_sil"}, {"permission_id": "kadro_islemleri.kadro_ekle"}, {"permission_id": "kadro_islemleri.kaydet"}, {"permission_id": "kadro_islemleri.sakli_izinli_yap"}, {"permission_id": "kadro_islemleri"}, {"permission_id": "AdresBilgileri.object_search"}, {"permission_id": "OncekiEgitimBilgisi.object_search"}, {"permission_id": "HizmetMahkeme.object_search"}, {"permission_id": "HizmetOkul.object_search"}, {"permission_id": "Ders.object_search"}, {"permission_id": "HizmetKurs.object_search"}, {"permission_id": "HizmetIHS.object_search"}, {"permission_id": "HizmetBorclanma.object_search"}, {"permission_id": "OgrenciProgram.object_search"}, {"permission_id": "HizmetTazminat.object_search"}, {"permission_id": "HizmetBirlestirme.object_search"}, {"permission_id": "AskerlikKayitlari.object_search"}, {"permission_id": "AkademikTakvim.object_search"}, {"permission_id": "HariciOkutman.object_search"}, {"permission_id": "HizmetIstisnaiIlgi.object_search"}, {"permission_id": "KurumIciGorevlendirmeBilgileri.object_search"}, {"permission_id": "HizmetAcikSure.object_search"}, {"permission_id": "HizmetKayitlari.object_search"}, {"permission_id": "Personel.object_search"}, {"permission_id": "HizmetUnvan.object_search"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.delete"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.save"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.add_edit_form"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.object_name"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.reload"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.select_list"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.list"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.show"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.save_as_new"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.object_search"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri.reset"}, {"permission_id": "KurumDisiGorevlendirmeBilgileri"}, {"permission_id": "ucretsiz_izin.validate"}, {"permission_id": "ucretsiz_izin.izin_bilgileri_goster"}, {"permission_id": "ucretsiz_izin.izin_duzenle"}, {"permission_id": "ucretsiz_izin.ServiceTask_2"}, {"permission_id": "ucretsiz_izin.izin_donusu"}, {"permission_id": "ucretsiz_izin.izine_ayir"}, {"permission_id": "ucretsiz_izin"}, {"permission_id": "ogrenci_kimlik_bilgileri.mernis_kimlik_sorgula"}, {"permission_id": "ogrenci_kimlik_bilgileri.kimlik_bilgileri"}, {"permission_id": "ogrenci_kimlik_bilgileri.kimlik_bilgileri_kaydet"}, {"permission_id": "izin.UserTask_2"}, {"permission_id": "izin.izin_bilgileri_goster"}, {"permission_id": "izin.ServiceTask_2"}, {"permission_id": "izin.ServiceTask_1"}, {"permission_id": "izin"}, {"permission_id": "crud"}, {"permission_id": "report.PersonelByGender"}, {"permission_id": "crud_hitap.delete_object"}, {"permission_id": "crud_hitap.init"}, {"permission_id": "crud_hitap.save_object"}, {"permission_id": "crud_hitap.show_object"}, {"permission_id": "crud_hitap.form"}, {"permission_id": "crud_hitap.list_objects"}, {"permission_id": "crud_hitap"}, {"permission_id": "crud.delete_object"}, {"permission_id": "crud.init"}, {"permission_id": "crud.save_object"}, {"permission_id": "crud.show_object"}, {"permission_id": "crud.form"}, {"permission_id": "crud.list_objects"}, {"permission_id": "report.Kadrolar"}, {"permission_id": "Kadro.select_list"}, {"permission_id": "Kadro"}, {"permission_id": "kadro_islemleri.kadro_s"}, {"permission_id": "kadro_islemleri.kadro_sil_onay"}, {"permission_id": "terfisi_gelen_personel_listesi.onay_belgesi_uret"}, {"permission_id": "terfisi_gelen_personel_listesi.ServiceTask_2"}, {"permission_id": "terfisi_gelen_personel_listesi.terfi_duzenle"}, {"permission_id": "terfisi_gelen_personel_listesi.aciklama_yaz_ve_geri_gonder"}, {"permission_id": "terfisi_gelen_personel_listesi.terfi_islemlerini_kaydet"}, {"permission_id": "terfisi_gelen_personel_listesi.terfi_onayina_gonder"}, {"permission_id": "terfisi_gelen_personel_listesi.Personel_Kriterleri"}, {"permission_id": "terfisi_gelen_personel_listesi.terfileri_kontrol_et"}, {"permission_id": "terfisi_gelen_personel_listesi.terfisi_gelen_personel_listes"}, {"permission_id": "terfisi_gelen_personel_listesi.taraflari_bilgilendir"}, {"permission_id": "terfisi_gelen_personel_listesi.terfi_duzenlemelerini_kaydet"}, {"permission_id": "terfisi_gelen_personel_listesi"}, {"permission_id": "terfisi_duran_personel_listesi.UserTask_1"}, {"permission_id": "terfisi_duran_personel_listesi"}, {"permission_id": "Unit.select_list"}, {"permission_id": "Izin.select_list"}, {"permission_id": "HitapSebep.select_list"}, {"permission_id": "Form.select_list"}, {"permission_id": "AkademikTakvim.delete"}, {"permission_id": "AkademikTakvim.save"}, {"permission_id": "AkademikTakvim.add_edit_form"}, {"permission_id": "AkademikTakvim.object_name"}, {"permission_id": "AkademikTakvim.reload"}, {"permission_id": "AkademikTakvim.select_list"}, {"permission_id": "AkademikTakvim.list"}, {"permission_id": "AkademikTakvim.show"}, {"permission_id": "AkademikTakvim.save_as_new"}, {"permission_id": "AkademikTakvim.reset"}, {"permission_id": "AkademikTakvim"}, {"permission_id": "report.TerfisiDuranPersonel"}, {"permission_id": "personel_hizmet_cetveli.ServiceTask_1"}, {"permission_id": "personel_hizmet_cetveli.hizmet_cetveli_getir"}, {"permission_id": "personel_hizmet_cetveli"}, {"permission_id": "report.PersonelByAkademikIdari"}, {"permission_id": "Personel.delete"}, {"permission_id": "Personel.save"}, {"permission_id": "Personel.add_edit_form"}, {"permission_id": "Personel.object_name"}, {"permission_id": "Personel.reload"}, {"permission_id": "Personel.select_list"}, {"permission_id": "Personel.list"}, {"permission_id": "Personel.show"}, {"permission_id": "Personel.save_as_new"}, {"permission_id": "Personel.reset"}, {"permission_id": "Personel"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "gorev_suresi_uzatma"}, {"permission_id": "gorev_suresi_uzatma.form_goruntule"}, {"permission_id": "gorev_suresi_uzatma.kaydet"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "izin_basvuru"}, {"permission_id": "terfisi_gelen_personel_listesi.mesaj_goster"}]}
role/|UJg69RjAGXTmRcVDz20SMhQGVzV/|{"user_id": "MZEZZQrxWIZLerkGAWucZiXhjwP", "name": "Lisans Programı Öğrencisi - Aktif | ogrenci_1", "deleted": false, "timestamp": "2016-04-25T18:07:34.194096Z", "updated_at": "2016-05-23T13:47:28.303689Z", "unit_id": "CcKtz93YvvBBfEAfNpRn9Aazrzz", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "KMAkVwTdz0qQdhprthRBtUr3JJk", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 2, "permissions": [{"permission_id":"ogrenci_basari_durumu"},{"permission_id":"ogrenci_basari_durumu.basari_durumu"},{"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "akademik_takvim.goster"}, {"permission_id": "akademik_takvim"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}]}
role/|6RrPOwxmd2wrYgzDPxyHiconDRe/|{"user_id": "YcheZ4qYfgr2tOvEBxxekR2pb7c", "name": "Bölüm Başkanı | bolum_baskani_1", "deleted": false, "timestamp": "2016-04-25T18:09:05.988833Z", "updated_at": "2016-06-01T05:59:42.001093Z", "unit_id": "BpmGHdZo8sQC85cL6wffYr4CEKh", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "ChF9fOVNF3a9IS3UYQuiwC267LK", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 1, "permissions": [{"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "ders_hoca_sube_atama.bilgi_ver"}, {"permission_id": "ders_hoca_sube_atama.ders_sec"}, {"permission_id": "ders_hoca_sube_atama.kaydet"}, {"permission_id": "ders_hoca_sube_atama.program_sec"}, {"permission_id": "ders_hoca_sube_atama.ders_okutman_subelendir"}, {"permission_id": "ders_hoca_sube_atama"}, {"permission_id": "donem_danismanlari.UserTask_2"}, {"permission_id": "donem_danismanlari.UserTask_3"}, {"permission_id": "donem_danismanlari.UserTask_4"}, {"permission_id": "donem_danismanlari.ServiceTask_1"}, {"permission_id": "donem_danismanlari"}, {"permission_id": "danisman_atama.ogrenci_danisman_kaydet"}, {"permission_id": "danisman_atama.kayit_bilsisi_ver"}, {"permission_id": "danisman_atama.program_sec"}, {"permission_id": "danisman_atama.danisman_sec"}, {"permission_id": "danisman_atama"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "Ogrenci.object_search"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru"}]}
role/|ASFV63FYSo7Q8W9mZmYSNJ9Uv1e/|{"user_id": "CoqwpemOHnknn3hYu1BlAghb3dm", "name": "Danışman | danisman_1", "deleted": false, "timestamp": "2016-04-25T18:10:56.171664Z", "updated_at": "2016-06-01T06:00:29.037650Z", "unit_id": "BpmGHdZo8sQC85cL6wffYr4CEKh", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "7UeSz48TN2AN8Yn1EwiUQ3AnTFx", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 1, "permissions": [{"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru"}]}
role/|4sIzaytm2Lw4LWARH1tfEcEVpdH/|{"user_id": "P2ir7Jns7xdmjh1lazZeSNbRBEn", "name": "Öğretim Elemanı | ogretim_uyesi_1", "deleted": false, "timestamp": "2016-04-25T18:13:29.329188Z", "updated_at": "2016-06-01T06:04:49.141969Z", "unit_id": "BpmGHdZo8sQC85cL6wffYr4CEKh", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "Y4VExldxRHgptuGIA3BJbdIPbKB", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 1, "permissions": [{"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "ders_katilimi_giris"}, {"permission_id": "ders_katilimi_giris.ServiceTask_3"}, {"permission_id": "ders_katilimi_giris.ServiceTask_4"}, {"permission_id": "ders_katilimi_giris.UserTask_1"}, {"permission_id": "ders_katilimi_giris.UserTask_3"}, {"permission_id": "ders_katilimi_giris.UserTask_2"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "okutman_not_girisi.not_gir"}, {"permission_id": "okutman_not_girisi.ders_secim"}, {"permission_id": "okutman_not_girisi.sinav_sec"}, {"permission_id": "okutman_not_girisi.ServiceTask_2"}, {"permission_id": "okutman_not_girisi.kayit_bilgisi_ver"}, {"permission_id": "okutman_not_girisi.not_kontrol"}, {"permission_id": "okutman_not_girisi.ServiceTask_1"}, {"permission_id": "okutman_not_girisi"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru"}]}
role/|8d99BTBPEkbJ3DSO0kjGmkrfXPS/|{"user_id": "DgNFXL9WDQLZ6f1xxcuXOenrs7i", "name": "Lisans Programı Öğrencisi - Kayıt Dondurmuş | ogrenci_2", "deleted": false, "timestamp": "2016-05-04T09:05:49.537797Z", "updated_at": "2016-05-23T13:49:41.742200Z", "unit_id": "HXgYqgjC6dvmtgfI1qIh4DN3AMW", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "An8jO93NoxmXZA5MxHMJa7SuiFX", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id":"ogrenci_basari_durumu"},{"permission_id":"ogrenci_basari_durumu.basari_durumu"},{"permission_id": "login.show_dashboard"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.authenticate"}, {"permission_id": "login"}, {"permission_id": "logout.logout"}, {"permission_id": "logout"}, {"permission_id": "akademik_takvim.goster"}, {"permission_id": "akademik_takvim"}]}
role/|X4aJzsBQyBYg4hTlVVLqv4i6wlk/|{"user_id": "HUJERgOsrPj3YYpkthT6dHrTzbM", "name": "None | genel_sekreter_1", "deleted": false, "timestamp": "2016-05-25T11:00:31.000000Z", "updated_at": "2016-06-01T06:06:30.689561Z", "unit_id": "EKVkhCjdwGlgXc3ovc1gEgxhgCB", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "D5DLBPdNe6SyrvDjP9STQHB1Bq7", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "NotificationMessage"}, {"permission_id": "NotificationMessage.select_list"}, {"permission_id": "login"}, {"permission_id": "login.authenticate"}, {"permission_id": "login.show_login_form"}, {"permission_id": "login.show_dashboard"}, {"permission_id": "logout"}, {"permission_id": "logout.logout"}, {"permission_id": "terfisi_gelen_personel_listesi.terfileri_kontrol_et"}, {"permission_id": "terfisi_gelen_personel_listesi.aciklama_gonder"}, {"permission_id": "terfisi_gelen_personel_listesi.aciklama_yaz_ve_geri_gonder"}, {"permission_id": "terfisi_gelen_personel_listesi.terfi_islemlerini_kaydet"}, {"permission_id": "terfisi_gelen_personel_listesi.taraflari_bilgilendir"}, {"permission_id": "idari_personel_terfi_onay"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru"}]}
role/|LTTdUyzC62KdGoP770GhTlOZq5p/|{"user_id": "34DYGNDyxc17YC74qk14tKGYp2O", "name": "Daire Personeli | personel_isleri_2", "deleted": false, "timestamp": "2016-05-25T19:00:54.000000Z", "updated_at": "2016-06-01T06:07:01.811279Z", "unit_id": "7QrxVwobdBkrnKHbUpWcHhxnEX3", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": "AGTuBwCYUzDF5axgV3h7oDSCwyl", "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "izin_basvuru.izin_basvuru_formu_goster"}, {"permission_id": "izin_basvuru.izin_istegi_goruntule"}, {"permission_id": "izin_basvuru.izin_basvuru_sonuc_kaydet"}, {"permission_id": "IzinBasvuruGoruntule"}, {"permission_id": "izin_basvuru.izin_kontrol"}, {"permission_id": "izin_basvuru.izin_basvuru_kaydet"}, {"permission_id": "izin_basvuru"}]}
role/|8FkLjJCP7Ul0l9hNAi3adLEYRHE/|{"user_id": "CWvpiGN8nZ6YUSuzmWRJWAiw8Js", "name": "None | mutemet_1", "deleted": false, "timestamp": "2016-07-28T22:00:53.000000Z", "updated_at": "2016-07-28T22:15:34.173270Z", "unit_id": "T71IQ6c7YIeEYOoIJKlHE9GrF72", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": null, "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "ders_ucreti_hesaplama.UcretHesapla"}, {"permission_id": "ders_ucreti_hesaplama"}, {"permission_id": "ders_ucreti_hesaplama.OkutmanSecimUyari"}, {"permission_id": "ders_ucreti_hesaplama.OkutmanSec"}, {"permission_id": "ders_ucreti_hesaplama.DonemKontrol"}, {"permission_id": "ders_ucreti_hesaplama.DersUcretiHesapla"}, {"permission_id": "ders_ucreti_hesaplama.OkutmanSecimKontrol"}, {"permission_id": "ders_ucreti_hesaplama.IslemIptaliBilgilendir"}, {"permission_id": "ders_ucreti_hesaplama.EkDersUcretiHesapla"}, {"permission_id": "ders_ucreti_hesaplama.DonemSecimUyari"}, {"permission_id": "ders_ucreti_hesaplama.TarihSec"}, {"permission_id": "ders_ucreti_hesaplama.DersSaatiTuruSecme"}]}
role/|MQ3YSZBb1c9mDBc4G7S453JK6v2/|{"user_id": "IDcTUgW5CzA2UPXriBSWRGjfYeo", "name": "None | ogretim_elemani_2", "deleted": false, "timestamp": "2016-07-29T00:00:09.000000Z", "updated_at": "2016-07-29T00:36:16.629494Z", "unit_id": "T71IQ6c7YIeEYOoIJKlHE9GrF72", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": null, "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "okutman_sinav_programi_goruntule"}, {"permission_id": "okutman_sinav_programi_goruntule.SinavProgramiKontrol"}, {"permission_id": "okutman_sinav_programi_goruntule.SinavProgramiUyari"}, {"permission_id": "okutman_sinav_programi_goruntule.SinavProgramiGoruntule"}, {"permission_id": "okutman_ders_ucreti_goruntuleme"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.IslemIptaliBilgilendir"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.EkDersUcretiHesapla"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.DersSaatiTuruSecme"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.DonemKontrol"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.DersUcretiHesapla"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.UcretHesapla"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.DonemSecimUyari"}, {"permission_id": "okutman_ders_ucreti_goruntuleme.TarihSec"}]}
role/|Nsg3PT5UWoY8RNFE09XRdj3A4T4/|{"user_id": "Cf93cbq9PguYvV6fmrQ39YjD3Sv", "name": "None | ogrenci_3", "deleted": false, "timestamp": "2016-07-29T00:00:08.000000Z", "updated_at": "2016-07-29T00:32:35.459423Z", "unit_id": "T71IQ6c7YIeEYOoIJKlHE9GrF72", "ects_koordinator_program": [], "bolum_baskani_program": [], "akademik_koordinator_program": [], "abstract_role_id": null, "form_data_set": [], "limited_permissions_set": [], "deleted_at": "0000-00-00T00:00:00Z", "typ": 0, "permissions": [{"permission_id": "ogrenci_sinav_programi_goruntule"}, {"permission_id": "ogrenci_sinav_programi_goruntule.SinavProgramiKontrol"}, {"permission_id": "ogrenci_sinav_programi_goruntule.SinavProgramiUyari"}, {"permission_id": "ogrenci_sinav_programi_goruntule.SinavProgramiGoruntule"}]}
