takvim/|9KyxvRVEg2EdsjOARvWLWVJtoJB/|{"deleted": true, "timestamp": "2016-06-23T12:00:17.000000Z", "updated_at": "2016-06-24T08:33:47.187686Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-06-23T00:00:00.000000Z", "etkinlik": 1, "deleted_at": "2016-06-24T08:33:47.187616Z", "baslangic": "2016-06-23T00:00:00.000000Z"}
takvim/|4eiYjFa3gZViAtBcHR67SpycIp6/|{"deleted": true, "timestamp": "2016-06-24T08:00:05.000000Z", "updated_at": "2016-06-24T08:33:47.171568Z", "akademik_takvim_id": "", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 24, "deleted_at": "2016-06-24T08:33:47.171492Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|JPnGhUx5x9yMujiT6WtVGW8QzOU/|{"deleted": false, "timestamp": "2016-06-24T08:00:14.000000Z", "updated_at": "2016-06-24T10:58:43.084772Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 1, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|JFtxBmmACFHwr76LLdbtosz273c/|{"deleted": true, "timestamp": "2016-06-24T08:00:14.000000Z", "updated_at": "2016-06-28T12:03:01.317021Z", "akademik_takvim_id": "CI5QTVnqQ7Qp6lDLJj5cP8qnfHN", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 25, "deleted_at": "2016-06-28T12:02:58.725212Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|FFRyZZ59yDUvob2woW7TcHGZ6jn/|{"deleted": false, "timestamp": "2016-06-24T08:00:24.000000Z", "updated_at": "2016-06-24T10:58:23.186780Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 24, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|CkIUuUWmtNToUInuL6p5nAKx28b/|{"deleted": false, "timestamp": "2016-06-24T08:00:31.000000Z", "updated_at": "2016-06-24T10:58:15.541375Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 34, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|8x7236JP6i8DqcdgPMUCuN1bDoh/|{"deleted": true, "timestamp": "2016-06-24T08:00:40.000000Z", "updated_at": "2016-06-24T08:33:47.157229Z", "akademik_takvim_id": "CI5QTVnqQ7Qp6lDLJj5cP8qnfHN", "bitis": "2016-06-24T00:00:00.000000Z", "etkinlik": 34, "deleted_at": "2016-06-24T08:33:47.157133Z", "baslangic": "2016-06-24T00:00:00.000000Z"}
takvim/|6VKuExU85odLdGKGeXaHs9QA8TI/|{"deleted": false, "timestamp": "2016-06-27T07:00:30.000000Z", "updated_at": "2016-06-27T07:10:31.624138Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "0000-00-00T00:00:00Z", "etkinlik": 25, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-27T00:00:00.000000Z"}
takvim/|BImFubfbxLl9NVQU4uJHltlifU5/|{"deleted": false, "timestamp": "2016-06-28T11:00:03.000000Z", "updated_at": "2016-06-28T11:50:52.593690Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-05-28T00:00:00.000000Z", "etkinlik": 61, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-02-28T00:00:00.000000Z"}
takvim/|WVWtJyiVq6Doz992EXtgIEE7p19/|{"deleted": false, "timestamp": "2016-06-28T11:00:11.000000Z", "updated_at": "2016-06-28T11:49:53.783891Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-03-28T00:00:00.000000Z", "etkinlik": 35, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-03-28T00:00:00.000000Z"}
takvim/|OJ0H8xpgfV2QX4ul7T58kmxJfAI/|{"deleted": false, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T11:53:56.226813Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 56, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|7NPP6Tix1saJYEZXzXxcPTo5bXW/|{"deleted": false, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T11:53:56.253397Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 57, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|LCk1c89dpoL68TN0wn3Kf9Ae63l/|{"deleted": false, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T11:53:56.288988Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 62, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|CLVV1itc5kncGUrlZtzojjrjtLs/|{"deleted": false, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T11:53:56.304917Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 63, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|LNO7rkieAKl71pKkAXj038SLVjV/|{"deleted": false, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T11:53:56.317210Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 64, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|RBo3wv1TbRh0jEuqh2mn1gtfFyn/|{"deleted": true, "timestamp": "2016-06-28T11:00:56.000000Z", "updated_at": "2016-06-28T12:20:46.365351Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-09-28T00:00:00.000000Z", "etkinlik": 61, "deleted_at": "2016-06-28T12:20:40.332481Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
takvim/|87TN1h1UrFY3GS8ZhTbitqqJXW5/|{"deleted": false, "timestamp": "2016-06-28T12:00:47.000000Z", "updated_at": "2016-06-28T12:25:39.885567Z", "akademik_takvim_id": "G6ao4GMJc4eJ2Z4CMeOFb0ByjII", "bitis": "2016-06-28T00:00:00.000000Z", "etkinlik": 65, "deleted_at": "0000-00-00T00:00:00Z", "baslangic": "2016-06-28T00:00:00.000000Z"}
